field_name,class_id,ids included,long_name,instance_challenge,semantic_challenge
ecs,1,,extracellular space,False,True
pm,2,,plasma membrane,False,True
mito_mem,3,,mitochondrial membrane,False,True
mito_lum,4,,mitochondrial lumen,False,True
mito_ribo,5,,mitochondrial ribosome,False,True
golgi_mem,6,,Golgi membrane,False,True
golgi_lum,7,,Golgi lumen,False,True
ves_mem,8,,vesicle membrane,False,True
ves_lum,9,,vesicle lumen,False,True
endo_mem,10,,endosome membrane,False,True
endo_lum,11,,endosome lumen,False,True
lyso_mem,12,,lysosome membrane,False,True
lyso_lum,13,,lysosome lumen,False,True
ld_mem,14,,lipid droplet membrane,False,True
ld_lum,15,,lipid droplet lumen,False,True
er_mem,16,,endoplasmic reticulum membrane,False,True
er_lum,17,,endoplasmic reticulum lumen,False,True
eres_mem,18,,endoplasmic reticulum exit site membrane,False,True
eres_lum,19,,endoplasmic reticulum exit site lumen,False,True
ne_mem,20,,nuclear envelope membrane,False,True
ne_lum,21,,nuclear envelope lumen,False,True
np_out,22,,nuclear pore out,False,True
np_in,23,,nuclear pore in,False,True
hchrom,24,,heterochromatin,False,True
nhchrom,25,,nucleolus-associated heterochromatin,False,False
echrom,26,,euchromatin,False,True
nechrom,27,,nucleolus-associated euchromatin,False,False
nucpl,28,,nucleoplasm,False,True
nucleo,29,,nucleolus,False,False
mt_out,30,,microtubule out,False,True
cent,31,,centrosome,False,False
cent_dapp,32,,centrosome distal appendage,False,False
cent_sdapp,33,,centrosome subdistal appendage,False,False
ribo,34,,ribosomes,False,False
cyto,35,,cytosol,False,True
mt_in,36,,microtubule in,False,True
nuc,37,20-21-22-23-24-25-26-27-28-29,nucleus,True,True
vim,38,,vimentin,False,False
glyco,39,,glycogen,False,False
golgi,40,6-7,Golgi,False,True
ves,41,8-9,vesicle,True,True
endo,42,10-11,endosome,True,True
lyso,43,12-13,lysosome,True,True
ld,44,14-15,lipid droplet,True,True
rbc,45,,red blood cells,False,False
eres,46,18-19,endoplasmic reticulum exit site,False,True
perox_mem,47,,peroxisome membrane,False,True
perox_lum,48,,peroxisome lumen,False,True
perox,49,47-48,peroxisome,True,True
mito,50,3-4-5,mitochondria,True,True
er,51,16-17-18-19-20-21-22-23,endoplasmic reticulum,False,True
ne,52,20-21-22-23,nuclear envelope,False,True
np,53,22-23,nuclear pore,True,True
chrom,54,24-25-26-27,chromatin,False,True
mt,55,30-36,microtubule,True,True
isg_mem,56,,insulin secretory granule membrane,False,False
isg_lum,57,,insulin secretory granule lumen,False,False
isg_ins,58,,insulin secretory granule insulin,False,False
isg,59,56-57-58,insulin secretory granule,False,False
cell,60,2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-47-48-56-57-58-61-62,cell,True,True
actin,61,,actin,False,False
tbar,62,,t-bar,False,False
bm,63,,basement membrane,False,False
er_mem_all,64,16-18-20,endoplasmic reticulum membrane collective,False,True
ne_mem_all,65,20-22-23,nuclear envelope membrane collective,False,True
cent_all,66,31-32-33,centrosome collective,False,False
chlor_mem,67,,chloroplast membrane,False,False
chlor_lum,68,,chloroplast lumen,False,False
chlor_sg,69,,chloroplast starch granule,False,False
chlor,70,67-68-69,chloroplast,False,False
vac_mem,71,,vacuole membrane,False,False
vac_lum,72,,vacuole lumen,False,False
vac,73,71-72,vacuole,False,False
pd,74,,plasmodesmata,False,False
yolk_mem,75,,yolk organelle membrane,False,False
yolk_lum,76,,yolk organelle lumen,False,False
yolk,77,75-76,yolk organelle,False,False
