Collection,URL
jrc_cos7-1a,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_cos7-1a.json
jrc_cos7-1b,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_cos7-1b.json
jrc_ctl-id8-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_ctl-id8-1.json
jrc_fly-mb-1a,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_fly-mb-1a.json
jrc_fly-vnc-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_fly-vnc-1.json
jrc_hela-2,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_hela-2.json
jrc_hela-3,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_hela-3.json
jrc_jurkat-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_jurkat-1.json
jrc_macrophage-2,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_macrophage-2.json
jrc_mus-heart-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-heart-1.json
jrc_mus-kidney,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-kidney.json
jrc_mus-kidney-3,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-kidney-3.json
jrc_mus-kidney-glomerulus-2,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-kidney-glomerulus-2.json
jrc_mus-liver,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-liver.json
jrc_mus-liver-3,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-liver-3.json
jrc_mus-liver-zon-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-liver-zon-1.json
jrc_mus-liver-zon-2,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-liver-zon-2.json
jrc_mus-nacc-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_mus-nacc-1.json
jrc_sum159-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_sum159-1.json
jrc_sum159-4,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_sum159-4.json
jrc_ut21-1413-003,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_ut21-1413-003.json
jrc_zf-cardiac-1,https://neuroglancer-demo.appspot.com#!https://cellmap-vm1.int.janelia.org/nrs/ackermand/crop_check_updated_20241211/viewer_states_all/jrc_zf-cardiac-1.json
