field_name,class_id,ids included,long_name,challenge
ecs,1,,extracellular space,False
pm,2,,plasma membrane,False
mito_mem,3,,mitochondrial membrane,False
mito_lum,4,,mitochondrial lumen,False
mito_ribo,5,,mitochondrial ribosome,False
golgi_mem,6,,Golgi membrane,False
golgi_lum,7,,Golgi lumen,False
ves_mem,8,,vesicle membrane,False
ves_lum,9,,vesicle lumen,False
endo_mem,10,,endosome membrane,False
endo_lum,11,,endosome lumen,False
lyso_mem,12,,lysosome membrane,False
lyso_lum,13,,lysosome lumen,False
ld_mem,14,,lipid droplet membrane,False
ld_lum,15,,lipid droplet lumen,False
er_mem,16,,endoplasmic reticulum membrane,False
er_lum,17,,endoplasmic reticulum lumen,False
eres_mem,18,,endoplasmic reticulum exit site membrane,False
eres_lum,19,,endoplasmic reticulum exit site lumen,False
ne_mem,20,,nuclear envelope membrane,False
ne_lum,21,,nuclear envelope lumen,False
np_out,22,,nuclear pore out,False
np_in,23,,nuclear pore in,False
hchrom,24,,heterochromatin,False
nhchrom,25,,nucleolus-associated heterochromatin,False
echrom,26,,euchromatin,False
nechrom,27,,nucleolus-associated euchromatin,False
nucpl,28,,nucleoplasm,False
nucleo,29,,nucleolus,False
mt_out,30,,microtubule out,False
cent,31,,centrosome,False
cent_dapp,32,,centrosome distal appendage,False
cent_sdapp,33,,centrosome subdistal appendage,False
ribo,34,,ribosomes,False
cyto,35,,cytosol,False
mt_in,36,,microtubule in,False
nuc,37,20-21-22-23-24-25-26-27-28-29,nucleus,True
vim,38,,vimentin,True
glyco,39,,glycogen,False
golgi,40,6-7,Golgi,False
ves,41,8-9,vesicle,True
endo,42,10-11,endosome,True
lyso,43,12-13,lysosome,True
ld,44,14-15,lipid droplet,True
rbc,45,,red blood cells,False
eres,46,18-19,endoplasmic reticulum exit site,False
perox_mem,47,,peroxisome membrane,False
perox_lum,48,,peroxisome lumen,False
perox,49,47-48,peroxisome,True
mito,50,3-4-5,mitochondria,True
er,51,16-17-18-19-20-21-22-23,endoplasmic reticulum,False
ne,52,20-21-22-23,nuclear envelope,False
np,53,22-23,nuclear pore,True
chrom,54,24-25-26-27,chromatin,False
mt,55,30-36,microtubule,True
isg_mem,56,,insulin secretory granule membrane,False
isg_lum,57,,insulin secretory granule lumen,False
isg_ins,58,,insulin secretory granule insulin,False
isg,59,56-57-58,insulin secretory granule,False
cell,60,2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-47-48-56-57-58-61-62,cell,True
actin,61,,actin,False
tbar,62,,t-bar,False
bm,63,,basement membrane,False
er_mem_all,64,16-18-20,endoplasmic reticulum membrane collective,False
ne_mem_all,65,20-22-23,nuclear envelope membrane collective,False
cent_all,66,31-32-33,centrosome collective,False
chlor_mem,67,,chloroplast membrane,False
chlor_lum,68,,chloroplast lumen,False
chlor_sg,69,,chloroplast starch granule,False
chlor,70,67-68-69,chloroplast,False
vac_mem,71,,vacuole membrane,False
vac_lum,72,,vacuole lumen,False
vac,73,71-72,vacuole,False
pd,74,,plasmodesmata,False
yolk_mem,75,,yolk organelle membrane,False
yolk_lum,76,,yolk organelle lumen,False
yolk,77,75-76,yolk organelle,False
