crop_name, crop_url, em_url
385,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_22ak351-leaf-3m.zarr/crop385,file:///nrs/cellmap/data/jrc_22ak351-leaf-3m/jrc_22ak351-leaf-3m.zarr/recon-1/em/fibsem-uint8
234,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop234,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
239,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop239,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
237,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop237,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
236,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop236,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
243,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop243,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
248,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop248,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
247,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop247,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
253,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop253,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
252,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop252,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
254,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop254,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
256,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop256,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
257,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop257,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
292,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1a.zarr/crop292,file:///nrs/cellmap/data/jrc_cos7-1a/jrc_cos7-1a.zarr/recon-2/em/fibsem-int16
235,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop235,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
238,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop238,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
242,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop242,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
240,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop240,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
241,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop241,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
245,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop245,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
249,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop249,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
255,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop255,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
259,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop259,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
258,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop258,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
291,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_cos7-1b.zarr/crop291,file:///nrs/cellmap/data/jrc_cos7-1b/jrc_cos7-1b.zarr/recon-2/em/fibsem-int16
116,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ctl-id8-1.zarr/crop116,file:///nrs/cellmap/data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
117,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ctl-id8-1.zarr/crop117,file:///nrs/cellmap/data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
119,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ctl-id8-1.zarr/crop119,file:///nrs/cellmap/data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
118,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ctl-id8-1.zarr/crop118,file:///nrs/cellmap/data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
130,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ctl-id8-1.zarr/crop130,file:///nrs/cellmap/data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr/recon-1/em/fibsem-uint8
78,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop78,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
79,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop79,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
174,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop174,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
173,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop173,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
176,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop176,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
185,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-vnc-1.zarr/crop185,file:///nrs/cellmap/data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr/recon-2/em/fibsem-int16
1,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop1,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
3,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop3,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
4,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop4,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
6,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop6,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
7,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop7,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
8,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop8,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
9,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop9,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
13,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop13,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
14,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop14,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
15,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop15,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
16,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop16,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
18,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop18,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
19,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop19,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
23,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop23,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
28,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop28,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
54,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop54,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
55,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop55,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
56,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop56,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
57,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop57,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
58,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop58,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
59,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop59,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
94,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop94,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
95,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop95,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
96,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop96,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
113,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop113,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
155,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-2.zarr/crop155,file:///nrs/cellmap/data/jrc_hela-2/jrc_hela-2.zarr/recon-1/em/fibsem-uint8
27,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop27,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
33,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop33,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
34,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop34,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
50,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop50,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
51,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop51,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
60,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop60,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
62,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop62,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
61,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop61,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
63,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop63,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
64,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop64,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
65,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop65,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
85,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop85,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
86,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop86,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
87,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop87,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
101,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop101,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
100,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop100,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
102,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop102,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
111,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop111,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
181,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_hela-3.zarr/crop181,file:///nrs/cellmap/data/jrc_hela-3/jrc_hela-3.zarr/recon-1/em/fibsem-uint8
35,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop35,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
36,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop36,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
37,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop37,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
38,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop38,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
47,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop47,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
43,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop43,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
67,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop67,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
66,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop66,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
70,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop70,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
68,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop68,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
69,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop69,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
71,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop71,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
91,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop91,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
93,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop93,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
92,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop92,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
107,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop107,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
112,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop112,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
126,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop126,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
180,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop180,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
182,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_jurkat-1.zarr/crop182,file:///nrs/cellmap/data/jrc_jurkat-1/jrc_jurkat-1.zarr/recon-1/em/fibsem-uint8
31,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop31,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
32,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop32,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
