crop_name, crop_url, em_url
39,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop39,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
40,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop40,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
42,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop42,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
48,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop48,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
49,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop49,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
72,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop72,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
73,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop73,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
74,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop74,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
75,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop75,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
76,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop76,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
77,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop77,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
90,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop90,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
89,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop89,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
88,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop88,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
109,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop109,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
110,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_macrophage-2.zarr/crop110,file:///nrs/cellmap/data/jrc_macrophage-2/jrc_macrophage-2.zarr/recon-1/em/fibsem-uint8
123,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop123,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
122,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop122,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
121,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop121,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
120,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop120,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
134,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop134,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
178,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_fly-mb-1a.zarr/crop178,file:///nrs/cellmap/data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr/recon-1/em/fibsem-uint8
423,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-heart-1.zarr/crop423,file:///nrs/cellmap/data/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/em/fibsem-uint8
452,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-heart-1.zarr/crop452,file:///nrs/cellmap/data/jrc_mus-heart-1/jrc_mus-heart-1.zarr/recon-1/em/fibsem-uint8
129,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop129,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
140,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop140,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
146,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop146,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
149,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop149,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
147,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop147,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
148,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop148,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
159,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop159,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
156,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop156,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
158,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop158,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
160,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop160,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
161,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop161,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
162,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop162,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
163,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop163,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
165,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop165,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
164,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop164,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
166,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop166,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
179,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop179,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
184,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop184,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
221,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop221,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
229,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop229,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
230,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop230,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
231,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop231,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
141,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney.zarr/crop141,file:///nrs/cellmap/data/jrc_mus-kidney/jrc_mus-kidney.zarr/recon-1/em/fibsem-uint8
472,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney-3.zarr/crop472,file:///nrs/cellmap/data/jrc_mus-kidney-3/jrc_mus-kidney-3.zarr/recon-1/em/fibsem-uint8
421,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-kidney-glomerulus-2.zarr/crop421,file:///nrs/cellmap/data/jrc_mus-kidney-glomerulus-2/jrc_mus-kidney-glomerulus-2.zarr/recon-1/em/fibsem-uint8
124,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop124,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
125,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop125,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
132,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop132,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
131,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop131,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
133,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop133,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
135,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop135,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
136,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop136,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
137,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop137,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
139,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop139,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
138,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop138,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
142,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop142,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
143,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop143,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
145,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop145,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
144,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop144,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
150,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop150,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
151,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop151,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
157,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop157,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
172,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop172,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
171,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop171,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
175,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop175,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
177,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop177,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
183,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop183,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
416,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop416,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
417,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver.zarr/crop417,file:///nrs/cellmap/data/jrc_mus-liver/jrc_mus-liver.zarr/recon-1/em/fibsem-uint8
473,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-3.zarr/crop473,file:///nrs/cellmap/data/jrc_mus-liver-3/jrc_mus-liver-3.zarr/recon-1/em/fibsem-uint8
266,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop266,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
267,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop267,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
268,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop268,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
270,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop270,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
269,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop269,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
272,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop272,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
274,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop274,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
275,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop275,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
273,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop273,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
276,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop276,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
278,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop278,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
277,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop277,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
279,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop279,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
280,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop280,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
282,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop282,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
289,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop289,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
298,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop298,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
313,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop313,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
319,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop319,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
320,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop320,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
322,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop322,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
