crop_name, crop_url, em_url
321,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop321,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
323,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop323,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
325,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop325,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
324,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop324,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
326,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop326,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
329,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop329,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
336,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop336,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
337,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop337,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
345,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop345,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
347,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop347,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
346,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop346,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
348,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop348,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
349,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop349,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
351,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop351,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
377,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop377,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
386,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop386,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
407,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop407,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
410,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop410,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
411,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop411,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
413,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop413,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
412,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-1.zarr/crop412,file:///nrs/cellmap/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
333,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop333,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
341,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop341,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
340,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop340,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
342,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop342,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
353,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop353,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
354,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop354,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
355,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop355,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
356,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop356,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
357,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop357,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
358,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop358,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
362,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop362,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
368,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop368,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
367,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop367,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
366,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop366,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
369,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop369,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
370,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop370,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
376,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop376,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
387,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop387,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
408,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-liver-zon-2.zarr/crop408,file:///nrs/cellmap/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
115,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-nacc-1.zarr/crop115,file:///nrs/cellmap/data/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr/recon-1/em/fibsem-uint8
106,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_mus-pancreas-1.zarr/crop106,file:///nrs/cellmap/data/jrc_mus-pancreas-1/jrc_mus-pancreas-1.zarr/recon-1/em/fibsem-uint8
20,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop20,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
22,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop22,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
25,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop25,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
26,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop26,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
80,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop80,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
81,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop81,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
83,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop83,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
82,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop82,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
84,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop84,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
97,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop97,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
98,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop98,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
99,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-1.zarr/crop99,file:///nrs/cellmap/data/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
186,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop186,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
187,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop187,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
188,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop188,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
189,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop189,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
201,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop201,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
202,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop202,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
203,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop203,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
208,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop208,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
206,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop206,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
209,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop209,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
210,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop210,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
211,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop211,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
213,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop213,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
212,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop212,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
216,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop216,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
217,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop217,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
218,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop218,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
219,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_sum159-4.zarr/crop219,file:///nrs/cellmap/data/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
191,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop191,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
190,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop190,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
192,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop192,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
193,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop193,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
197,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop197,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
196,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop196,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
195,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop195,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
198,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop198,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
199,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop199,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
200,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop200,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
214,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop214,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
220,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop220,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
222,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop222,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
224,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop224,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
226,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop226,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
225,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop225,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
227,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop227,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
228,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_ut21-1413-003.zarr/crop228,file:///nrs/cellmap/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
378,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_zf-cardiac-1.zarr/crop378,file:///nrs/cellmap/data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
379,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_zf-cardiac-1.zarr/crop379,file:///nrs/cellmap/data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
380,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_zf-cardiac-1.zarr/crop380,file:///nrs/cellmap/data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
381,file:///nrs/cellmap/bennettd/data/crop_tests/jrc_zf-cardiac-1.zarr/crop381,file:///nrs/cellmap/data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
